45.885,0,1539796041042
45.885,272,1539796119251
45.865,4767,1539796178173
45.855,266,1539796186095
45.855,1389,1539796217785
45.875,1387,1539796236133
45.885,18091,1539796303770
45.9,21575,1539796316049
45.9,6274,1539796324538
45.89,6979,1539796442445
45.89,3594,1539796455656
45.885,1330,1539796558984
45.885,197,1539796561040
45.885,7176,1539796579151
45.91,77870,1539796598835
45.9,5957,1539796620680
45.9,11531,1539796621081
45.875,5778,1539796726120
45.9,35300,1539796735707
45.905,2368,1539796840198
45.92,3566,1539796861254
45.935,5860,1539796966917
45.915,3530,1539797053894
45.895,5927,1539797129510
45.91,5787,1539797179503
45.89,7035,1539797310013
45.9,1175,1539797347857
45.89,1173,1539797375092
45.89,6,1539797377580
45.87,14056,1539797431040
45.89,10364,1539797577195
45.89,12241,1539797758688
45.85,6996,1539797806740
45.89,2316,1539797842619
45.88,3497,1539797905966
45.865,15238,1539798155162
