59.26,0,1539796082936
59.235,4526,1539796118023
59.23,2259,1539796129597
59.235,6039,1539796155083
59.22,2253,1539796174589
59.215,6035,1539796206622
59.2,6035,1539796235787
59.195,9832,1539796261469
59.21,10507,1539796286710
59.25,13666,1539796318970
59.23,13699,1539796341233
59.22,2221,1539796359782
59.215,0,1539796365263
59.21,4433,1539796410980
59.195,2213,1539796423143
59.165,9872,1539796480791
59.155,6042,1539796501275
59.17,0,1539796507173
59.165,4678,1539796542318
59.15,2197,1539796547956
59.14,6035,1539796553112
59.125,2191,1539796560529
59.135,2189,1539796572148
59.12,37398,1539796665669
59.12,8212,1539796680592
59.13,9926,1539796724421
59.14,2159,1539796734841
59.145,13828,1539796803879
59.165,4445,1539796809890
59.18,4087,1539796846017
59.17,6057,1539796867381
59.25,19960,1539796953382
59.25,2135,1539796964093
59.26,2132,1539796967917
59.245,16050,1539797041438
59.21,6061,1539797090394
59.16,25847,1539797142735
59.22,36451,1539797208406
59.215,0,1539797215739
59.195,367,1539797223425
59.185,2088,1539797227414
59.17,6991,1539797247429
59.19,2370,1539797285963
59.2,5071,1539797294918
59.2,2051,1539797322706
59.21,6002,1539797348102
59.19,16078,1539797397019
59.19,8025,1539797407390
59.15,5991,1539797425450
59.11,17926,1539797464332
59.095,12004,1539797492456
59.115,6003,1539797510007
59.13,8004,1539797536674
59.115,1999,1539797562149
59.13,10040,1539797595038
59.145,33642,1539797675590
59.13,4393,1539797689324
59.13,9944,1539797707536
59.11,11897,1539797735577
59.1,2380,1539797758550
59.065,26406,1539797804293
59.09,1897,1539797819852
59.135,12692,1539797842662
59.15,17858,1539797849851
59.18,7766,1539797890039
59.14,9892,1539797939562
59.15,9903,1539797954128
59.17,47821,1539798183708
